,fecha,num.trees,max.depth,min.node.size,mtry,xval_folds,ganancia,iteracion
20220523,20839,972,11,169,38,5,10821000,1
20220523,22134,1431,28,324,8,5,11673000,2
20220523,24957,2372,15,357,12,5,11700000,3
20220523,32402,1881,6,305,43,5,10812000,4
20220523,35327,1109,13,117,30,5,10709000,5
20220523,41454,1743,9,480,18,5,11549000,6
20220523,50829,2072,24,393,24,5,10638000,7
20220523,52338,262,25,272,50,5,9169000,8
20220523,53524,757,17,197,15,5,11513000,9
20220523,63901,2036,30,91,28,5,9687000,10
20220523,65159,655,7,237,39,5,10912000,11
20220523,65844,161,22,40,35,5,8753000,12
20220523,70918,2201,3,154,22,5,10255000,13
20220523,71459,1479,19,468,2,5,10804000,14
20220523,71527,447,1,28,5,5,0,15
20220523,185950,648,22,342,16,5,11340000,16
20220523,193910,1278,18,299,29,5,10562000,17
20220523,195506,1379,4,22,38,5,10635000,18
20220523,201348,405,21,499,39,5,10167000,19
20220523,203537,1872,13,168,11,5,11359000,20
20220523,211737,1676,12,374,28,5,10985000,21
20220523,220354,778,30,155,47,5,8865000,22
20220523,221751,889,8,390,24,5,11032000,23
20220523,222023,2252,3,108,2,5,-10000,24
20220523,224108,1017,15,252,20,5,11011000,25
20220524,1952,1992,25,214,43,5,9458000,26
20220524,2446,188,10,83,34,5,10947000,27
20220524,4802,2391,17,438,9,5,11603000,28
20220524,5942,1559,27,52,6,5,11291000,29
20220524,10658,2183,1,237,46,5,6231000,30
20220524,11357,289,24,441,22,5,10878000,31
20220524,13852,2061,25,227,11,5,11334000,32
20220524,20444,1031,8,1,43,5,10871000,33
20220524,22431,1768,19,1,10,5,10516000,34
20220524,23916,1252,14,500,12,5,11671000,35
20220524,24344,804,25,500,4,5,11654000,36
20220524,25556,1223,29,500,9,5,11686000,37
20220524,25706,100,27,342,9,5,11404000,38
20220524,31242,1582,22,500,9,5,11551000,39
20220524,32228,2399,28,434,2,5,10884000,40
20220524,35835,2500,14,459,15,5,11596000,41
20220524,41328,1139,26,500,12,5,11185000,42
20220524,41837,787,30,260,5,5,11603000,43
20220524,42440,828,23,322,6,5,11963000,44
20220524,42523,100,20,458,4,5,10932000,45
20220524,43447,504,7,483,36,5,10892000,46
20220524,45123,969,7,1,33,5,11069000,47
20220524,52103,1273,30,174,21,5,10528000,48
20220524,53048,1192,24,335,7,5,11789000,49
20220524,53256,490,24,167,2,5,10823000,50
20220524,53847,799,28,424,6,5,11785000,51
20220524,60226,1947,15,337,12,5,11396000,52
20220524,60730,351,12,500,16,5,11379000,53
20220524,62957,2500,13,499,9,5,11500000,54
20220524,65740,2500,30,11,9,5,10715000,55
20220524,70309,676,23,500,7,5,11970000,56
20220524,70702,527,30,500,6,5,11228000,57
20220524,71610,977,28,247,8,5,11494000,58
20220524,72659,1494,29,363,6,5,11721000,59
20220524,74448,2493,23,392,6,5,11733000,60
20220524,75112,783,23,415,7,5,11953000,61
20220524,91204,2486,12,1,38,5,10421000,62
20220524,93733,2497,28,500,9,5,11652000,63
20220524,94005,236,14,499,10,5,11318000,64
20220524,110746,2499,30,500,30,5,10531000,65
20220524,121140,2500,23,295,21,5,10805000,66
20220524,135227,100,23,1,30,5,6060000,67
20220524,143608,2225,30,500,18,5,11071000,68
20220525,145,1406,16,500,41,5,10475000,69
20220525,2225,859,18,500,23,5,10876000,70
20220525,4905,1093,9,200,37,5,10708000,71
20220525,10928,2500,21,214,7,5,11588000,72
20220525,11122,101,6,7,39,5,10920000,73
20220525,33654,2500,28,500,50,5,9991000,74
20220525,33851,100,9,500,27,5,11156000,75
20220525,34324,627,23,363,6,5,11514000,76
20220525,35346,948,30,318,10,5,11307000,77
20220525,40907,1908,23,293,7,5,11559000,78
20220525,41131,654,1,1,50,5,6359000,79
20220525,41914,866,22,500,8,5,11722000,80
20220525,43202,996,18,177,12,5,11201000,81
20220525,50934,2500,15,142,15,5,11124000,82
20220525,51738,1134,23,463,6,5,11624000,83
20220525,53345,2500,29,159,5,5,11441000,84
20220525,54922,1290,13,418,13,5,11380000,85
20220525,62330,2204,9,500,23,5,11327000,86
20220525,64814,2477,29,409,9,5,11514000,87
20220525,65331,821,28,318,5,5,11507000,88
20220525,70344,1374,30,122,6,5,11391000,89
20220525,71125,839,20,313,8,5,11591000,90
20220525,71232,122,24,500,7,5,11857000,91
20220525,73305,2500,23,89,7,5,11333000,92
20220525,73940,801,24,229,7,5,11904000,93
20220525,74432,101,30,396,41,5,9353000,94
20220525,75101,792,23,261,7,5,11498000,95
20220525,80136,1450,30,210,6,5,11627000,96
20220525,80229,100,29,220,6,5,10984000,97
20220525,83415,1480,13,174,24,5,10860000,98
20220525,84652,1829,16,210,6,5,11527000,99
20220525,92936,1955,8,54,38,5,10940000,100
20220525,94116,1611,24,198,6,5,11853000,101
20220525,94423,100,11,324,38,5,10483000,102
20220525,95526,1375,30,402,7,5,11719000,103
20220525,101300,2497,19,323,6,5,11875000,104
20220525,103023,2500,19,500,6,5,11546000,105
20220525,111709,2497,19,410,18,5,11309000,106
20220525,112823,1008,14,51,11,5,11282000,107
20220525,120627,1925,13,500,22,5,11127000,108
20220525,121442,922,8,500,14,5,11434000,109
20220525,122158,663,14,202,11,5,11137000,110
20220525,122941,1058,25,223,6,5,11333000,111
20220525,125359,2426,24,176,9,5,11299000,112
20220525,130156,2044,18,78,2,5,10890000,113
20220525,131742,1575,23,221,9,5,11436000,114
20220525,133319,2497,21,322,5,5,11403000,115
20220525,135103,2499,19,210,6,5,11599000,116
20220525,135540,558,24,316,7,5,11748000,117
20220525,140229,967,18,324,6,5,11825000,118
20220525,141551,2103,24,229,5,5,11624000,119
20220525,145352,1858,27,330,19,5,10855000,120
20220525,151246,2400,18,321,7,5,11724000,121
20220525,151825,1547,16,500,2,5,10766000,122
20220525,153351,1956,19,407,7,5,11931000,123
20220525,154058,966,21,107,6,5,11706000,124
20220525,160248,2015,10,500,14,5,11395000,125
20220525,161305,1169,5,500,24,5,10931000,126
20220525,162616,761,24,226,16,5,10826000,127
20220525,164357,2232,24,500,7,5,11925000,128
20220525,165112,920,16,124,7,5,11135000,129
20220525,192721,2500,19,372,50,5,10015000,130
,,,,,,,,
,,,,,,,,
,,,,,,,11970000,
